subscriber_id,booking_year_month,months_since_first_sub
156,2020-01,0
156,2020-02,1
156,2020-03,2
156,2020-04,3
156,2020-05,4
156,2020-06,5
156,2020-07,6
156,2020-08,7
156,2020-09,8
156,2020-10,9
156,2020-11,10
156,2020-12,11
156,2021-01,12
156,2021-03,14
156,2021-04,15
156,2021-05,16
156,2021-06,17
256,2020-01,0
256,2020-02,1
256,2020-03,2
256,2020-04,3
256,2020-05,4
256,2020-06,5
256,2020-07,6
256,2020-08,7
256,2020-09,8
256,2020-10,9
256,2020-12,11
256,2021-01,12
256,2021-02,13
256,2021-03,14
256,2021-04,15
256,2021-05,16
256,2021-06,17
