,subscriber_id,sub_year_month,monhts_active,monhts_canceled
0,156,2020-03,1,0
1,156,2020-04,2,0
2,156,2020-12,3,0
3,156,2021-02,3,1
4,156,2021-04,4,1
5,156,2021-07,5,1
6,156,2021-08,6,1
7,156,2021-10,7,1
8,156,2021-11,7,2
9,256,2020-05,8,2
10,256,2020-06,8,3
11,256,2020-07,9,3
12,256,2020-08,9,4
13,256,2020-12,10,4
14,256,2021-01,11,4
15,256,2021-02,12,4
16,256,2021-03,13,4
17,256,2021-04,13,5
18,256,2021-05,13,6
19,256,2021-07,13,7
20,256,2021-09,14,7
21,256,2021-10,15,7
22,256,2021-11,16,7
23,256,2021-12,16,8
24,156,2020-05,17,8
25,156,2020-06,18,8
26,156,2020-07,19,8
27,156,2020-08,20,8
28,156,2020-09,21,8
29,156,2020-10,22,8
30,156,2020-11,23,8
31,156,2021-01,24,8
32,156,2021-03,24,9
33,156,2021-05,25,9
34,156,2021-06,26,9
35,156,2021-09,27,9
36,256,2020-09,27,10
37,256,2020-10,27,11
38,256,2020-11,27,12
39,256,2021-06,27,13
40,256,2021-08,27,14
