,id,subscriber_id,booking_status,booking_date,datetime_load,month,date,booking_year_month
200,200,256,Confirmed,2020-01-10 15:31:02,2023-02-25 14:36:07.254945,01,2020-01-10,2020-01
201,201,156,Confirmed,2020-01-08 6:04:01,2023-02-25 14:36:07.254945,01,2020-01-08,2020-01
202,202,256,Confirmed,2020-01-14 18:53:07,2023-02-25 14:36:07.254945,01,2020-01-14,2020-01
203,203,256,Confirmed,2020-01-17 16:41:45,2023-02-25 14:36:07.254945,01,2020-01-17,2020-01
204,204,156,Canceled,2020-01-14 17:08:43,2023-02-25 14:36:07.254945,01,2020-01-14,2020-01
205,205,256,Confirmed,2020-02-18 0:35:34,2023-02-25 14:36:07.254945,02,2020-02-18,2020-02
206,206,156,Confirmed,2020-01-11 23:04:06,2023-02-25 14:36:07.254945,01,2020-01-11,2020-01
207,207,256,Confirmed,2020-01-10 16:34:26,2023-02-25 14:36:07.254945,01,2020-01-10,2020-01
208,208,156,Confirmed,2020-01-12 5:36:15,2023-02-25 14:36:07.254945,01,2020-01-12,2020-01
209,209,256,Confirmed,2020-02-08 1:50:10,2023-02-25 14:36:07.254945,02,2020-02-08,2020-02
210,210,156,Confirmed,2020-03-17 3:13:11,2023-02-25 14:36:07.254945,03,2020-03-17,2020-03
211,211,256,Confirmed,2020-01-14 9:02:54,2023-02-25 14:36:07.254945,01,2020-01-14,2020-01
212,212,156,Canceled,2020-01-08 11:53:55,2023-02-25 14:36:07.254945,01,2020-01-08,2020-01
213,213,256,Confirmed,2020-02-05 23:38:27,2023-02-25 14:36:07.254945,02,2020-02-05,2020-02
214,214,256,Confirmed,2020-01-01 17:47:01,2023-02-25 14:36:07.254945,01,2020-01-01,2020-01
215,215,156,Confirmed,2020-01-08 23:25:22,2023-02-25 14:36:07.254945,01,2020-01-08,2020-01
216,216,156,Canceled,2020-03-13 8:34:24,2023-02-25 14:36:07.254945,03,2020-03-13,2020-03
217,217,156,Confirmed,2020-01-15 22:05:07,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
218,218,256,Confirmed,2020-01-10 10:04:17,2023-02-25 14:36:07.254945,01,2020-01-10,2020-01
219,219,256,Confirmed,2020-01-25 13:06:39,2023-02-25 14:36:07.254945,01,2020-01-25,2020-01
220,220,256,Canceled,2020-03-11 23:06:19,2023-02-25 14:36:07.254945,03,2020-03-11,2020-03
221,221,156,Confirmed,2020-01-15 22:40:55,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
222,222,156,Confirmed,2020-01-16 4:10:36,2023-02-25 14:36:07.254945,01,2020-01-16,2020-01
223,223,256,Canceled,2020-06-06 23:09:27,2023-02-25 14:36:07.254945,06,2020-06-06,2020-06
224,224,156,Confirmed,2020-01-15 10:17:28,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
225,225,256,Confirmed,2020-01-15 0:33:22,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
226,226,156,Confirmed,2020-01-29 16:22:17,2023-02-25 14:36:07.254945,01,2020-01-29,2020-01
227,227,256,Canceled,2020-06-19 2:48:24,2023-02-25 14:36:07.254945,06,2020-06-19,2020-06
228,228,156,Review,2020-03-04 14:27:45,2023-02-25 14:36:07.254945,03,2020-03-04,2020-03
229,229,256,Confirmed,2020-05-16 10:20:14,2023-02-25 14:36:07.254945,05,2020-05-16,2020-05
230,230,156,Canceled,2020-03-19 15:00:08,2023-02-25 14:36:07.254945,03,2020-03-19,2020-03
231,231,256,Canceled,2020-01-16 2:01:51,2023-02-25 14:36:07.254945,01,2020-01-16,2020-01
232,232,156,Confirmed,2020-01-19 14:22:43,2023-02-25 14:36:07.254945,01,2020-01-19,2020-01
233,233,256,Canceled,2020-02-20 18:02:03,2023-02-25 14:36:07.254945,02,2020-02-20,2020-02
234,234,156,Confirmed,2020-02-01 17:47:10,2023-02-25 14:36:07.254945,02,2020-02-01,2020-02
235,235,156,Review,2020-02-11 7:02:55,2023-02-25 14:36:07.254945,02,2020-02-11,2020-02
236,236,256,Confirmed,2020-01-17 23:07:26,2023-02-25 14:36:07.254945,01,2020-01-17,2020-01
237,237,256,Canceled,2020-03-14 0:13:30,2023-02-25 14:36:07.254945,03,2020-03-14,2020-03
238,238,156,Review,2020-01-21 1:44:40,2023-02-25 14:36:07.254945,01,2020-01-21,2020-01
239,239,156,Canceled,2020-03-13 15:03:33,2023-02-25 14:36:07.254945,03,2020-03-13,2020-03
240,240,156,Confirmed,2021-01-29 22:55:54,2023-02-25 14:36:07.254945,01,2021-01-29,2021-01
241,241,156,Confirmed,2020-01-29 22:19:29,2023-02-25 14:36:07.254945,01,2020-01-29,2020-01
242,242,156,Confirmed,2020-11-30 4:56:40,2023-02-25 14:36:07.254945,11,2020-11-30,2020-11
243,243,256,Confirmed,2020-01-20 17:22:37,2023-02-25 14:36:07.254945,01,2020-01-20,2020-01
244,244,156,Confirmed,2020-01-22 23:24:49,2023-02-25 14:36:07.254945,01,2020-01-22,2020-01
245,245,156,Confirmed,2020-01-21 5:40:45,2023-02-25 14:36:07.254945,01,2020-01-21,2020-01
246,246,256,Review,2020-01-19 10:44:18,2023-02-25 14:36:07.254945,01,2020-01-19,2020-01
247,247,256,Canceled,2020-02-29 21:34:02,2023-02-25 14:36:07.254945,02,2020-02-29,2020-02
248,248,256,Confirmed,2021-05-27 20:16:04,2023-02-25 14:36:07.254945,05,2021-05-27,2021-05
249,249,256,Confirmed,2020-01-20 3:08:46,2023-02-25 14:36:07.254945,01,2020-01-20,2020-01
250,250,156,Confirmed,2020-01-23 16:30:06,2023-02-25 14:36:07.254945,01,2020-01-23,2020-01
251,251,256,Canceled,2020-03-13 12:47:05,2023-02-25 14:36:07.254945,03,2020-03-13,2020-03
252,252,156,Confirmed,2020-01-22 12:13:46,2023-02-25 14:36:07.254945,01,2020-01-22,2020-01
253,253,256,Canceled,2020-02-24 21:30:31,2023-02-25 14:36:07.254945,02,2020-02-24,2020-02
254,254,256,Confirmed,2020-01-21 17:15:07,2023-02-25 14:36:07.254945,01,2020-01-21,2020-01
255,255,156,Confirmed,2020-01-15 20:34:45,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
256,256,256,Canceled,2020-01-23 21:07:58,2023-02-25 14:36:07.254945,01,2020-01-23,2020-01
257,257,256,Canceled,2020-03-14 16:26:01,2023-02-25 14:36:07.254945,03,2020-03-14,2020-03
258,258,256,Confirmed,2020-01-24 14:26:11,2023-02-25 14:36:07.254945,01,2020-01-24,2020-01
259,259,256,Confirmed,2020-01-21 21:29:54,2023-02-25 14:36:07.254945,01,2020-01-21,2020-01
260,260,256,Confirmed,2020-01-30 10:26:39,2023-02-25 14:36:07.254945,01,2020-01-30,2020-01
261,261,256,Confirmed,2020-01-23 0:27:10,2023-02-25 14:36:07.254945,01,2020-01-23,2020-01
262,262,256,Confirmed,2020-01-13 22:15:46,2023-02-25 14:36:07.254945,01,2020-01-13,2020-01
263,263,156,Confirmed,2020-01-31 22:00:57,2023-02-25 14:36:07.254945,01,2020-01-31,2020-01
264,264,256,Confirmed,2020-01-26 19:23:16,2023-02-25 14:36:07.254945,01,2020-01-26,2020-01
265,265,156,Confirmed,2020-02-06 20:54:42,2023-02-25 14:36:07.254945,02,2020-02-06,2020-02
266,266,256,Confirmed,2020-03-11 17:04:52,2023-02-25 14:36:07.254945,03,2020-03-11,2020-03
267,267,256,Confirmed,2020-01-26 21:52:47,2023-02-25 14:36:07.254945,01,2020-01-26,2020-01
268,268,256,Confirmed,2020-01-25 23:25:33,2023-02-25 14:36:07.254945,01,2020-01-25,2020-01
269,269,156,Confirmed,2020-02-03 23:31:29,2023-02-25 14:36:07.254945,02,2020-02-03,2020-02
270,270,156,Confirmed,2020-01-26 10:59:43,2023-02-25 14:36:07.254945,01,2020-01-26,2020-01
271,271,156,Confirmed,2020-01-30 23:16:18,2023-02-25 14:36:07.254945,01,2020-01-30,2020-01
272,272,256,Canceled,2020-02-23 1:45:35,2023-02-25 14:36:07.254945,02,2020-02-23,2020-02
273,273,156,Canceled,2020-01-26 12:16:49,2023-02-25 14:36:07.254945,01,2020-01-26,2020-01
274,274,156,Canceled,2020-05-06 20:34:18,2023-02-25 14:36:07.254945,05,2020-05-06,2020-05
275,275,156,Canceled,2020-03-20 21:28:36,2023-02-25 14:36:07.254945,03,2020-03-20,2020-03
276,276,156,Confirmed,2020-01-29 13:03:18,2023-02-25 14:36:07.254945,01,2020-01-29,2020-01
277,277,156,Confirmed,2020-01-29 18:49:24,2023-02-25 14:36:07.254945,01,2020-01-29,2020-01
278,278,256,Canceled,2020-05-11 17:42:05,2023-02-25 14:36:07.254945,05,2020-05-11,2020-05
279,279,256,Confirmed,2020-02-05 21:35:00,2023-02-25 14:36:07.254945,02,2020-02-05,2020-02
280,280,156,Canceled,2020-01-30 13:27:15,2023-02-25 14:36:07.254945,01,2020-01-30,2020-01
281,281,256,Review,2020-05-24 11:46:39,2023-02-25 14:36:07.254945,05,2020-05-24,2020-05
282,282,256,Confirmed,2020-08-13 17:03:00,2023-02-25 14:36:07.254945,08,2020-08-13,2020-08
283,283,256,Confirmed,2020-01-28 23:58:02,2023-02-25 14:36:07.254945,01,2020-01-28,2020-01
284,284,256,Review,2020-05-21 13:01:27,2023-02-25 14:36:07.254945,05,2020-05-21,2020-05
285,285,256,Canceled,2020-01-29 19:54:23,2023-02-25 14:36:07.254945,01,2020-01-29,2020-01
286,286,256,Confirmed,2020-08-10 19:17:30,2023-02-25 14:36:07.254945,08,2020-08-10,2020-08
287,287,256,Review,2020-01-09 0:56:45,2023-02-25 14:36:07.254945,01,2020-01-09,2020-01
288,288,156,Confirmed,2020-06-23 23:34:01,2023-02-25 14:36:07.254945,06,2020-06-23,2020-06
289,289,256,Confirmed,2020-02-03 12:50:50,2023-02-25 14:36:07.254945,02,2020-02-03,2020-02
290,290,156,Confirmed,2020-07-30 6:10:05,2023-02-25 14:36:07.254945,07,2020-07-30,2020-07
291,291,256,Confirmed,2020-02-05 2:45:20,2023-02-25 14:36:07.254945,02,2020-02-05,2020-02
292,292,256,Canceled,2020-01-30 19:56:21,2023-02-25 14:36:07.254945,01,2020-01-30,2020-01
293,293,256,Confirmed,2020-10-04 17:48:58,2023-02-25 14:36:07.254945,10,2020-10-04,2020-10
294,294,256,Confirmed,2020-02-26 1:53:45,2023-02-25 14:36:07.254945,02,2020-02-26,2020-02
295,295,256,Confirmed,2020-02-04 18:22:38,2023-02-25 14:36:07.254945,02,2020-02-04,2020-02
296,296,256,Confirmed,2020-02-01 18:28:11,2023-02-25 14:36:07.254945,02,2020-02-01,2020-02
297,297,156,Canceled,2020-05-17 18:53:16,2023-02-25 14:36:07.254945,05,2020-05-17,2020-05
298,298,256,Canceled,2020-03-14 21:02:59,2023-02-25 14:36:07.254945,03,2020-03-14,2020-03
299,299,256,Canceled,2020-05-16 9:56:28,2023-02-25 14:36:07.254945,05,2020-05-16,2020-05
300,300,156,Confirmed,2020-02-02 23:47:39,2023-02-25 14:36:07.254945,02,2020-02-02,2020-02
301,301,156,Confirmed,2020-01-31 2:13:27,2023-02-25 14:36:07.254945,01,2020-01-31,2020-01
302,302,156,Canceled,2020-03-05 18:37:00,2023-02-25 14:36:07.254945,03,2020-03-05,2020-03
303,303,156,Confirmed,2020-01-24 2:01:32,2023-02-25 14:36:07.254945,01,2020-01-24,2020-01
304,304,156,Confirmed,2020-04-23 14:46:29,2023-02-25 14:36:07.254945,04,2020-04-23,2020-04
305,305,156,Review,2020-02-12 16:24:01,2023-02-25 14:36:07.254945,02,2020-02-12,2020-02
306,306,156,Canceled,2020-05-04 8:16:19,2023-02-25 14:36:07.254945,05,2020-05-04,2020-05
307,307,156,Confirmed,2020-03-30 18:55:23,2023-02-25 14:36:07.254945,03,2020-03-30,2020-03
308,308,156,Canceled,2020-05-01 21:55:51,2023-02-25 14:36:07.254945,05,2020-05-01,2020-05
309,309,256,Review,2020-09-12 13:47:02,2023-02-25 14:36:07.254945,09,2020-09-12,2020-09
310,310,156,Canceled,2020-03-18 22:43:00,2023-02-25 14:36:07.254945,03,2020-03-18,2020-03
311,311,256,Confirmed,2020-03-20 3:49:58,2023-02-25 14:36:07.254945,03,2020-03-20,2020-03
312,312,256,Confirmed,2020-07-24 15:48:43,2023-02-25 14:36:07.254945,07,2020-07-24,2020-07
313,313,156,Canceled,2020-05-01 19:11:35,2023-02-25 14:36:07.254945,05,2020-05-01,2020-05
314,314,156,Confirmed,2020-03-01 1:40:38,2023-02-25 14:36:07.254945,03,2020-03-01,2020-03
315,315,256,Review,2020-02-14 17:08:54,2023-02-25 14:36:07.254945,02,2020-02-14,2020-02
316,316,256,Canceled,2020-03-18 9:05:09,2023-02-25 14:36:07.254945,03,2020-03-18,2020-03
317,317,156,Canceled,2020-02-27 9:49:22,2023-02-25 14:36:07.254945,02,2020-02-27,2020-02
318,318,156,Review,2020-08-26 17:04:16,2023-02-25 14:36:07.254945,08,2020-08-26,2020-08
319,319,156,Confirmed,2020-02-02 15:06:32,2023-02-25 14:36:07.254945,02,2020-02-02,2020-02
320,320,156,Canceled,2020-02-07 9:10:10,2023-02-25 14:36:07.254945,02,2020-02-07,2020-02
321,321,156,Confirmed,2020-01-21 6:10:49,2023-02-25 14:36:07.254945,01,2020-01-21,2020-01
322,322,156,Review,2020-02-07 1:07:19,2023-02-25 14:36:07.254945,02,2020-02-07,2020-02
323,323,156,Canceled,2020-03-15 0:53:22,2023-02-25 14:36:07.254945,03,2020-03-15,2020-03
324,324,156,Canceled,2020-02-06 18:36:39,2023-02-25 14:36:07.254945,02,2020-02-06,2020-02
325,325,156,Confirmed,2021-01-07 9:40:46,2023-02-25 14:36:07.254945,01,2021-01-07,2021-01
326,326,256,Confirmed,2020-02-12 20:58:07,2023-02-25 14:36:07.254945,02,2020-02-12,2020-02
327,327,156,Review,2020-04-20 14:03:49,2023-02-25 14:36:07.254945,04,2020-04-20,2020-04
328,328,256,Review,2020-07-09 0:56:11,2023-02-25 14:36:07.254945,07,2020-07-09,2020-07
329,329,156,Confirmed,2020-02-21 16:20:45,2023-02-25 14:36:07.254945,02,2020-02-21,2020-02
330,330,256,Canceled,2020-01-15 12:39:59,2023-02-25 14:36:07.254945,01,2020-01-15,2020-01
331,331,256,Confirmed,2020-02-09 5:37:02,2023-02-25 14:36:07.254945,02,2020-02-09,2020-02
332,332,156,Confirmed,2020-02-10 13:57:30,2023-02-25 14:36:07.254945,02,2020-02-10,2020-02
333,333,256,Canceled,2020-05-09 8:24:27,2023-02-25 14:36:07.254945,05,2020-05-09,2020-05
334,334,256,Canceled,2020-03-17 22:27:32,2023-02-25 14:36:07.254945,03,2020-03-17,2020-03
335,335,156,Canceled,2020-06-10 13:15:52,2023-02-25 14:36:07.254945,06,2020-06-10,2020-06
336,336,256,Review,2020-05-29 8:21:18,2023-02-25 14:36:07.254945,05,2020-05-29,2020-05
337,337,156,Confirmed,2020-02-17 10:47:11,2023-02-25 14:36:07.254945,02,2020-02-17,2020-02
338,338,156,Confirmed,2020-02-14 12:09:13,2023-02-25 14:36:07.254945,02,2020-02-14,2020-02
339,339,156,Confirmed,2020-02-12 9:46:55,2023-02-25 14:36:07.254945,02,2020-02-12,2020-02
340,340,256,Confirmed,2020-02-15 1:30:44,2023-02-25 14:36:07.254945,02,2020-02-15,2020-02
341,341,156,Confirmed,2020-02-10 10:28:29,2023-02-25 14:36:07.254945,02,2020-02-10,2020-02
342,342,156,Canceled,2020-02-21 5:14:25,2023-02-25 14:36:07.254945,02,2020-02-21,2020-02
343,343,156,Canceled,2020-06-28 12:39:03,2023-02-25 14:36:07.254945,06,2020-06-28,2020-06
344,344,256,Canceled,2020-03-19 9:37:07,2023-02-25 14:36:07.254945,03,2020-03-19,2020-03
345,345,256,Confirmed,2020-02-11 20:45:14,2023-02-25 14:36:07.254945,02,2020-02-11,2020-02
346,346,256,Confirmed,2020-02-13 16:40:18,2023-02-25 14:36:07.254945,02,2020-02-13,2020-02
347,347,156,Canceled,2020-03-07 10:45:09,2023-02-25 14:36:07.254945,03,2020-03-07,2020-03
348,348,256,Confirmed,2020-05-18 5:35:05,2023-02-25 14:36:07.254945,05,2020-05-18,2020-05
349,349,156,Canceled,2020-03-17 1:27:09,2023-02-25 14:36:07.254945,03,2020-03-17,2020-03
350,350,156,Canceled,2020-03-11 14:16:20,2023-02-25 14:36:07.254945,03,2020-03-11,2020-03
351,351,256,Canceled,2020-02-28 8:44:36,2023-02-25 14:36:07.254945,02,2020-02-28,2020-02
352,352,156,Review,2020-02-17 17:37:25,2023-02-25 14:36:07.254945,02,2020-02-17,2020-02
353,353,156,Confirmed,2020-02-13 15:01:37,2023-02-25 14:36:07.254945,02,2020-02-13,2020-02
354,354,156,Confirmed,2020-02-07 3:04:58,2023-02-25 14:36:07.254945,02,2020-02-07,2020-02
355,355,156,Canceled,2020-02-22 18:01:09,2023-02-25 14:36:07.254945,02,2020-02-22,2020-02
356,356,156,Canceled,2020-09-09 22:46:43,2023-02-25 14:36:07.254945,09,2020-09-09,2020-09
357,357,256,Confirmed,2020-03-11 16:35:59,2023-02-25 14:36:07.254945,03,2020-03-11,2020-03
358,358,156,Canceled,2020-02-19 16:22:38,2023-02-25 14:36:07.254945,02,2020-02-19,2020-02
359,359,156,Canceled,2020-02-19 12:08:47,2023-02-25 14:36:07.254945,02,2020-02-19,2020-02
360,360,256,Review,2020-02-15 4:06:49,2023-02-25 14:36:07.254945,02,2020-02-15,2020-02
361,361,256,Confirmed,2020-07-23 14:38:44,2023-02-25 14:36:07.254945,07,2020-07-23,2020-07
362,362,156,Canceled,2020-05-14 21:50:20,2023-02-25 14:36:07.254945,05,2020-05-14,2020-05
363,363,256,Canceled,2020-03-12 23:59:59,2023-02-25 14:36:07.254945,03,2020-03-12,2020-03
364,364,256,Canceled,2020-04-03 10:27:12,2023-02-25 14:36:07.254945,04,2020-04-03,2020-04
365,365,156,Confirmed,2020-06-22 14:09:48,2023-02-25 14:36:07.254945,06,2020-06-22,2020-06
366,366,156,Canceled,2020-03-14 15:40:41,2023-02-25 14:36:07.254945,03,2020-03-14,2020-03
367,367,256,Canceled,2020-03-15 6:35:01,2023-02-25 14:36:07.254945,03,2020-03-15,2020-03
368,368,256,Canceled,2020-07-09 14:38:16,2023-02-25 14:36:07.254945,07,2020-07-09,2020-07
369,369,256,Confirmed,2020-02-20 3:37:09,2023-02-25 14:36:07.254945,02,2020-02-20,2020-02
370,370,256,Confirmed,2020-02-21 8:17:48,2023-02-25 14:36:07.254945,02,2020-02-21,2020-02
371,371,156,Canceled,2020-03-29 13:24:00,2023-02-25 14:36:07.254945,03,2020-03-29,2020-03
372,372,256,Confirmed,2020-02-24 9:01:59,2023-02-25 14:36:07.254945,02,2020-02-24,2020-02
373,373,156,Canceled,2020-03-09 10:02:35,2023-02-25 14:36:07.254945,03,2020-03-09,2020-03
374,374,256,Confirmed,2020-02-18 17:13:02,2023-02-25 14:36:07.254945,02,2020-02-18,2020-02
375,375,256,Canceled,2020-03-23 12:03:24,2023-02-25 14:36:07.254945,03,2020-03-23,2020-03
376,376,256,Confirmed,2020-08-20 5:15:03,2023-02-25 14:36:07.254945,08,2020-08-20,2020-08
377,377,256,Confirmed,2020-04-06 10:01:16,2023-02-25 14:36:07.254945,04,2020-04-06,2020-04
378,378,156,Canceled,2020-08-25 0:55:05,2023-02-25 14:36:07.254945,08,2020-08-25,2020-08
379,379,156,Confirmed,2020-05-08 5:14:54,2023-02-25 14:36:07.254945,05,2020-05-08,2020-05
380,380,256,Confirmed,2020-02-26 17:48:05,2023-02-25 14:36:07.254945,02,2020-02-26,2020-02
381,381,156,Canceled,2020-03-27 21:57:51,2023-02-25 14:36:07.254945,03,2020-03-27,2020-03
382,382,256,Confirmed,2020-06-09 11:26:37,2023-02-25 14:36:07.254945,06,2020-06-09,2020-06
383,383,256,Review,2020-08-18 18:12:51,2023-02-25 14:36:07.254945,08,2020-08-18,2020-08
384,384,256,Confirmed,2020-02-19 23:50:21,2023-02-25 14:36:07.254945,02,2020-02-19,2020-02
385,385,156,Confirmed,2020-02-19 13:04:22,2023-02-25 14:36:07.254945,02,2020-02-19,2020-02
386,386,156,Confirmed,2020-02-25 12:28:59,2023-02-25 14:36:07.254945,02,2020-02-25,2020-02
387,387,256,Confirmed,2020-05-27 4:54:03,2023-02-25 14:36:07.254945,05,2020-05-27,2020-05
388,388,156,Confirmed,2020-02-08 14:24:22,2023-02-25 14:36:07.254945,02,2020-02-08,2020-02
389,389,256,Review,2020-03-04 4:52:37,2023-02-25 14:36:07.254945,03,2020-03-04,2020-03
390,390,156,Confirmed,2020-02-22 20:58:24,2023-02-25 14:36:07.254945,02,2020-02-22,2020-02
391,391,156,Confirmed,2020-02-27 23:07:56,2023-02-25 14:36:07.254945,02,2020-02-27,2020-02
392,392,256,Confirmed,2020-03-02 19:16:23,2023-02-25 14:36:07.254945,03,2020-03-02,2020-03
393,393,156,Confirmed,2020-02-26 20:47:54,2023-02-25 14:36:07.254945,02,2020-02-26,2020-02
394,394,156,Confirmed,2020-05-27 12:43:40,2023-02-25 14:36:07.254945,05,2020-05-27,2020-05
395,395,156,Canceled,2020-12-17 1:15:33,2023-02-25 14:36:07.254945,12,2020-12-17,2020-12
396,396,156,Canceled,2020-03-14 15:54:35,2023-02-25 14:36:07.254945,03,2020-03-14,2020-03
397,397,256,Canceled,2020-02-22 13:59:19,2023-02-25 14:36:07.254945,02,2020-02-22,2020-02
398,398,156,Canceled,2020-02-21 14:04:33,2023-02-25 14:36:07.254945,02,2020-02-21,2020-02
