,id,sub_id,status,datetime_load,sub_year_month
0,0,156,active,2023-02-25 19:25:16.198523,2020-03
1,1,156,active,2023-02-25 19:25:16.198523,2020-04
2,2,156,active,2023-02-25 19:25:16.198523,2020-12
3,3,156,canceled,2023-02-25 19:25:16.198523,2021-02
4,4,156,active,2023-02-25 19:25:16.198523,2021-04
5,5,156,active,2023-02-25 19:25:16.198523,2021-07
6,6,156,active,2023-02-25 19:25:16.198523,2021-08
7,7,156,active,2023-02-25 19:25:16.198523,2021-10
8,8,156,canceled,2023-02-25 19:25:16.198523,2021-11
9,9,256,active,2023-02-25 19:25:16.198523,2020-05
10,10,256,canceled,2023-02-25 19:25:16.198523,2020-06
11,11,256,active,2023-02-25 19:25:16.198523,2020-07
12,12,256,canceled,2023-02-25 19:25:16.198523,2020-08
13,13,256,active,2023-02-25 19:25:16.198523,2020-12
14,14,256,active,2023-02-25 19:25:16.198523,2021-01
15,15,256,active,2023-02-25 19:25:16.198523,2021-02
16,16,256,active,2023-02-25 19:25:16.198523,2021-03
17,17,256,canceled,2023-02-25 19:25:16.198523,2021-04
18,18,256,canceled,2023-02-25 19:25:16.198523,2021-05
19,19,256,canceled,2023-02-25 19:25:16.198523,2021-07
20,20,256,active,2023-02-25 19:25:16.198523,2021-09
21,21,256,active,2023-02-25 19:25:16.198523,2021-10
22,22,256,active,2023-02-25 19:25:16.198523,2021-11
23,23,256,canceled,2023-02-25 19:25:16.198523,2021-12
24,24,156,active,2023-02-25 19:25:16.213003,2020-05
25,25,156,active,2023-02-25 19:25:16.214009,2020-06
26,26,156,active,2023-02-25 19:25:16.214717,2020-07
27,27,156,active,2023-02-25 19:25:16.215385,2020-08
28,28,156,active,2023-02-25 19:25:16.216040,2020-09
29,29,156,active,2023-02-25 19:25:16.216675,2020-10
30,30,156,active,2023-02-25 19:25:16.217332,2020-11
31,31,156,active,2023-02-25 19:25:16.218033,2021-01
32,32,156,canceled,2023-02-25 19:25:16.218721,2021-03
33,33,156,active,2023-02-25 19:25:16.219426,2021-05
34,34,156,active,2023-02-25 19:25:16.220100,2021-06
35,35,156,active,2023-02-25 19:25:16.220767,2021-09
36,36,256,canceled,2023-02-25 19:25:16.221446,2020-09
37,37,256,canceled,2023-02-25 19:25:16.222044,2020-10
38,38,256,canceled,2023-02-25 19:25:16.222614,2020-11
39,39,256,canceled,2023-02-25 19:25:16.223288,2021-06
40,40,256,canceled,2023-02-25 19:25:16.223884,2021-08
